"duration","hsig","tp1","dir","tideResid","startyear","endyear","time"
21,1.57800007495098,5.46448061476804,259.800003871322,0.735905742257997,1996.54741575592,1996.54969262295,1996-07-19 08:30:00
2,1.0600000503473,4.56620982877877,238.600003555417,0.252405742259722,1996.57462431694,1996.57473816029,1996-07-29 07:30:00
91,1.61200007656589,4.92610814040666,273.700004078448,1.03440574225911,1996.58043032787,1996.59067622951,1996-07-31 10:30:00
29,1.49600007105619,5.55555529168084,250.500003732741,0.533905742258914,1996.59659608379,1996.59978369763,1996-08-06 08:30:00
11,1.14600005443208,4.23728793433284,293.10000436753,0.358405742259285,1996.62585382514,1996.62699225865,1996-08-17 01:30:00
68,2.79400013270788,7.24637646740979,246.900003679097,1.4614057422578,1996.69472905282,1996.70235655738,1996-09-11 06:30:00
9,1.13200005376711,4.58715574542455,338.600005045533,0.53440574225946,1996.72512522769,1996.7260359745,1996-09-22 09:30:00
9,1.33000006317161,5.10204057399261,254.600003793836,0.43090574225743,1996.73013433515,1996.73104508197,1996-09-24 05:30:00
36,2.44400011608377,6.80272076532348,251.700003750622,0.902905742258609,1996.74516165756,1996.74914617486,1996-09-29 17:30:00
18,1.93200009176508,6.21117982920839,247.900003693998,0.760905742259133,1996.7774931694,1996.77942850638,1996-10-11 13:30:00
5,1.28800006117672,5.07614189087589,240.8000035882,-0.12609425774054,1996.79855418944,1996.79900956284,1996-10-19 06:30:00
6,1.18200005614199,4.90196055148309,240.100003577769,0.23190574225946,1996.93140938069,1996.93197859745,1996-12-06 21:30:00
7,1.12400005338714,4.7169809080309,234.000003486872,0.0354057422599839,1997.2220890411,1997.2227739726,1997-03-23 01:30:00
8,1.23800005880184,4.90196055148309,248.800003707409,0.25640574225898,1997.34514840183,1997.34594748858,1997-05-06 23:30:00
3,1.0980000521522,4.7169809080309,245.200003653765,0.0404057422595909,1997.40644977169,1997.40667808219,1997-05-29 08:30:00
29,1.51000007172115,5.12820488462847,262.100003905594,0.772905742259045,1997.42631278539,1997.42950913242,1997-06-05 14:30:00
10,1.34400006383657,4.62962940973403,284.10000423342,0.34740574225946,1997.44663242009,1997.44765981735,1997-06-13 00:30:00
23,1.44800006877631,5.43478235055734,248.000003695488,0.50340574225898,1997.53350456621,1997.53601598174,1997-07-14 17:30:00
42,1.36600006488152,5.15463893042552,255.100003801286,NA,1997.59594748858,1997.60062785388,1997-08-06 12:30:00
7,1.12400005338714,4.46428550224353,259.300003863871,0.319905742259307,1997.62482876712,1997.62551369863,1997-08-17 01:30:00
15,1.24800005927682,4.99999976251276,239.400003567338,0.00790574225945995,1997.64229452055,1997.64389269406,1997-08-23 10:30:00
22,1.8820000893902,5.84795293861141,265.000003948808,NA,1997.68350456621,1997.68590182648,1997-09-07 11:30:00
13,1.46200006944127,5.20833308595079,251.200003743172,0.358905742258827,1997.77734018265,1997.77871004566,1997-10-11 17:30:00
21,2.42800011532381,6.24999970314094,210.300003133714,0.34390574226245,1997.83065068493,1997.83293378995,1997-10-31 04:30:00
4,1.21200005756691,5.02512538946006,236.800003528595,-0.0100942577406054,1998.10359589041,1998.10393835616,1998-02-07 19:30:00
12,1.41600006725639,5.15463893042552,235.900003515184,0.30240574225946,1998.27916666667,1998.28042237443,1998-04-12 21:30:00
21,1.58600007533096,5.52486161603619,244.200003638864,0.374405742259329,1998.31238584475,1998.31466894977,1998-04-25 00:30:00
28,1.83000008692034,6.06060577274273,254.200003787875,0.783405742259591,1998.3875,1998.39058219178,1998-05-22 10:30:00
14,1.30000006174669,5.05050481061894,236.400003522635,0.51740574225946,1998.42802511416,1998.42950913242,1998-06-06 05:30:00
22,1.78200008464046,5.55555529168084,270.000004023314,0.887905742259656,1998.44297945205,1998.44537671233,1998-06-11 16:30:00
8,1.15000005462207,4.50450429055203,340.000005066395,NA,1998.46638127854,1998.4671803653,1998-06-20 05:30:00
23,1.63800007780083,5.58659191342207,260.600003883243,0.65190574225946,1998.5075913242,1998.51010273973,1998-07-05 06:30:00
19,2.0400000968948,6.45161259679065,243.400003626943,0.434905742258041,1998.51638127854,1998.51843607306,1998-07-08 11:30:00
58,1.82200008654036,5.98802366767995,246.800003677607,1.00740574225902,1998.56832191781,1998.57482876712,1998-07-27 10:30:00
5,1.12200005329214,4.34782588044587,334.400004982948,0.179905742259176,1998.58407534247,1998.58453196347,1998-08-02 04:30:00
16,1.70800008112565,5.78034654625752,253.000003769994,0.78840574225946,1998.63841324201,1998.64012557078,1998-08-22 00:30:00
2,1.07800005120225,4.58715574542455,214.800003200769,0.0149057422590452,1998.67711187215,1998.6772260274,1998-09-05 03:30:00
15,1.27800006070174,5.10204057399261,245.400003656745,0.30640574225946,1998.70485159817,1998.70644977169,1998-09-15 06:30:00
5,1.16000005509704,4.60829471199332,263.000003919005,NA,1998.72734018265,1998.72779680365,1998-09-23 11:30:00
8,1.14600005443208,4.80769207933919,246.400003671646,0.40640574225946,1998.762043379,1998.76284246575,1998-10-06 03:30:00
8,1.34200006374158,5.26315764475027,250.900003738701,0.336905742258914,1998.78007990868,1998.78087899543,1998-10-12 17:30:00
12,1.19600005680695,4.90196055148309,235.600003510714,0.17690574225946,1998.81855022831,1998.81980593607,1998-10-26 18:30:00
6,1.24000005889684,4.97512414180374,240.300003580749,0.0894057422592855,1998.98453196347,1998.98510273973,1998-12-26 08:30:00
1,1.06400005053729,4.56620982877877,193.500002883375,-0.17059425774054,1999.01546803653,1999.01546803653,1999-01-06 15:30:00
10,1.29000006127171,5.05050481061894,244.500003643334,0.307905742261359,1999.13030821918,1999.13133561644,1999-02-17 13:30:00
4,1.15600005490705,4.7393362677846,239.300003565848,0.310905742259482,1999.23441780822,1999.23476027397,1999-03-27 13:30:00
15,1.60000007599592,5.98802366767995,257.400003835559,0.351905742259089,1999.39023972603,1999.39183789954,1999-05-23 10:30:00
9,1.09200005186722,4.32900412338767,269.700004018843,0.4839057422597,1999.40941780822,1999.41033105023,1999-05-30 10:30:00
45,2.06800009822473,6.28930787737453,245.500003658235,0.92890574225946,1999.44583333333,1999.45085616438,1999-06-12 17:30:00
10,1.25800005975179,4.38596470395856,277.000004127622,0.57740574225946,1999.45964611872,1999.46067351598,1999-06-17 18:30:00
48,1.73200008226559,5.64971724577712,257.000003829598,0.97140574225946,1999.54297945205,1999.54834474886,1999-07-18 04:30:00
28,1.83200008701533,5.98802366767995,253.200003772974,0.900405742259591,1999.60051369863,1999.60359589041,1999-08-08 04:30:00
12,1.36800006497651,5.12820488462847,241.00000359118,0.160405742260464,1999.61558219178,1999.61683789954,1999-08-13 16:30:00
45,1.73600008245558,5.58659191342207,266.80000397563,0.857905742259395,1999.67265981735,1999.6776826484,1999-09-03 12:30:00
47,2.2740001080092,6.4935061850815,243.900003634393,1.42340574225946,1999.70644977169,1999.71170091324,1999-09-15 20:30:00
4,1.12600005348213,4.23728793433284,272.200004056096,0.44140574225946,1999.77505707763,1999.77539954338,1999-10-10 21:30:00
11,1.25000005937181,4.90196055148309,192.900002874434,-0.0530942577405399,2000.07041211293,2000.07155054645,2000-01-26 18:30:00
6,1.19800005690195,4.7393362677846,205.200003057718,0.05640574225946,2000.22353142077,2000.22410063752,2000-03-22 19:30:00
18,1.97600009385496,6.02409609941296,235.500003509223,0.720905742257736,2000.25848132969,2000.26041666667,2000-04-04 14:30:00
7,1.44000006839633,5.46448061476804,243.700003631413,0.55140574225946,2000.32758424408,2000.32826730419,2000-04-29 21:30:00
37,1.65800007875077,5.46448061476804,259.800003871322,0.95040574225946,2000.36276183971,2000.36686020036,2000-05-12 18:30:00
65,1.93000009167008,6.13496903375798,259.000003859401,0.864905742262407,2000.39941939891,2000.40670537341,2000-05-26 04:30:00
12,1.14200005424209,4.65116256977931,237.500003539026,0.240405742258674,2000.42446493625,2000.42571721311,2000-06-04 08:30:00
40,1.84200008749031,6.09756068599116,245.800003662705,0.975405742259198,2000.47079918033,2000.47523907104,2000-06-21 07:30:00
31,1.20000005699694,4.67289697431099,228.100003398955,0.416905742259438,2000.48935564663,2000.49277094718,2000-06-28 02:30:00
2,1.0580000502523,4.27350407052372,342.600005105138,0.373405742260682,2000.53432377049,2000.53443761384,2000-07-14 13:30:00
57,2.3920001136139,6.71140907719833,248.600003704429,1.11540574225998,2000.54661885246,2000.55299408015,2000-07-19 01:30:00
39,1.60000007599592,5.55555529168084,264.200003936887,0.683905742259525,2000.55971083789,2000.56403688525,2000-07-23 20:30:00
27,1.52800007257611,4.7169809080309,304.800004541874,0.912405742259242,2000.63826275046,2000.6412226776,2000-08-21 14:30:00
38,1.23800005880184,4.95049481436906,247.700003691018,0.667905742259438,2000.66831739526,2000.67252959927,2000-09-01 14:30:00
1,1.04200004949234,4.7169809080309,252.400003761053,0.240405742259111,2000.67753870674,2000.67753870674,2000-09-04 23:30:00
52,2.07000009831972,6.24999970314094,254.500003792346,1.19690574225887,2000.68414162113,2000.68994763206,2000-09-07 09:30:00
15,1.75000008312054,5.88235266177971,245.700003661215,0.643405742261032,2000.69381830601,2000.69541211293,2000-09-10 22:30:00
20,1.31200006231666,5.05050481061894,246.200003668666,0.53790574225946,2000.74732468124,2000.74948770492,2000-09-30 12:30:00
15,2.77200013166294,7.04225318663768,233.400003477931,0.28490574225946,2000.79718806922,2000.79878187614,2000-10-18 18:30:00
5,1.1360000539571,4.60829471199332,193.500002883375,0.05640574225946,2001.14115296804,2001.14160958904,2001-02-21 12:30:00
9,1.15200005471706,4.62962940973403,190.600002840161,-0.0460942577405399,2001.18784246575,2001.18875570776,2001-03-10 13:30:00
10,1.67800007970072,5.74712616380776,249.300003714859,0.36890574225946,2001.20439497717,2001.20542237443,2001-03-16 14:30:00
26,1.84000008739531,5.88235266177971,240.300003580749,0.719905742259089,2001.21569634703,2001.21855022831,2001-03-20 17:30:00
39,1.44400006858632,5.37634383065888,251.700003750622,0.684905742259482,2001.22585616438,2001.23019406393,2001-03-24 10:30:00
8,1.30600006203167,4.97512414180374,211.500003151596,0.08190574225946,2001.30450913242,2001.30530821918,2001-04-22 03:30:00
53,1.67400007951073,5.68181791194631,258.50000385195,0.917405742259067,2001.36866438356,2001.37460045662,2001-05-15 13:30:00
38,1.64200007799082,5.43478235055734,236.000003516674,0.69490574225946,2001.39845890411,2001.4026826484,2001-05-26 10:30:00
8,1.17000005557202,4.58715574542455,348.300005190074,0.27590574225946,2001.43110730594,2001.43190639269,2001-06-07 08:30:00
10,1.46800006972626,5.23560184556309,260.400003880262,0.435905742260049,2001.50770547945,2001.50873287671,2001-07-05 07:30:00
11,1.55200007371604,5.40540514866244,265.000003948808,0.46240574225946,2001.59172374429,2001.5928652968,2001-08-04 23:30:00
20,2.26200010743923,6.66666635001701,245.600003659725,0.751905742261053,2001.59845890411,2001.60062785388,2001-08-07 10:30:00
44,2.57000012206845,6.993006660857,244.600003644824,0.646405742258718,2001.62334474886,2001.62825342466,2001-08-16 12:30:00
60,1.51000007172115,5.55555529168084,249.40000371635,0.450905742259569,2001.6321347032,2001.63886986301,2001-08-19 17:30:00
21,1.67200007941574,5.58659191342207,230.500003434718,0.343405742260813,2001.64982876712,2001.65211187215,2001-08-26 04:30:00
4,1.2160000577569,4.87804854879293,238.500003553927,0.25540574225946,2001.66832191781,2001.66866438356,2001-09-01 22:30:00
33,2.0420000969898,6.24999970314094,252.900003768504,0.932405742258936,2001.68407534247,2001.6877283105,2001-09-07 16:30:00
10,1.20800005737692,4.95049481436906,239.400003567338,0.515905742258783,2001.73179223744,2001.7328196347,2001-09-25 02:30:00
32,1.81200008606538,5.98802366767995,242.200003609061,0.393405742259984,2001.76238584475,2001.76592465753,2001-10-06 06:30:00
13,1.36000006459653,5.05050481061894,267.30000398308,0.39340574225946,2001.7774543379,2001.77882420091,2001-10-11 18:30:00
10,1.16800005547702,4.23728793433284,292.70000436157,0.55390574225946,2001.81135844749,2001.81238584475,2001-10-24 03:30:00
5,1.10800005262718,4.65116256977931,194.600002899766,-0.105594257739274,2001.88030821918,2001.88076484018,2001-11-18 07:30:00
43,1.27000006032176,4.38596470395856,286.900004275143,0.682405742258674,2001.89549086758,2001.90028538813,2001-11-23 20:30:00
6,1.18400005623698,4.95049481436906,248.900003708899,0.225905742259962,2001.98167808219,2001.98224885845,2001-12-25 07:30:00
44,1.40000006649643,5.1813469041583,256.400003820658,0.584405742259198,2001.99857305936,2002.00348173516,2001-12-31 11:30:00
9,1.34800006402656,5.29100503969604,252.900003768504,0.442405742259242,2002.01649543379,2002.0174086758,2002-01-07 00:30:00
2,1.08200005139224,4.52488666290747,189.10000281781,-0.093094257741173,2002.08944063927,2002.08955479452,2002-02-02 15:30:00
18,1.34400006383657,5.23560184556309,243.100003622472,0.556405742259067,2002.37003424658,2002.37197488584,2002-05-16 01:30:00
43,1.65400007856078,5.64971724577712,249.100003711879,0.555405742259373,2002.37642694064,2002.38122146119,2002-05-18 09:30:00
25,2.1200001006946,6.32911362343387,256.400003820658,0.993405742261119,2002.43133561644,2002.43407534247,2002-06-07 10:30:00
2,1.05000004987232,4.54545432955705,260.400003880262,0.195405742259504,2002.43886986301,2002.43898401826,2002-06-10 04:30:00
22,1.96200009319,6.17283921297871,250.300003729761,0.775405742259722,2002.44537671233,2002.4477739726,2002-06-12 13:30:00
34,2.24800010677427,6.62251624173875,245.000003650784,0.67440574225946,2002.48533105023,2002.48909817352,2002-06-27 03:30:00
84,1.6860000800807,5.55555529168084,242.900003619492,0.86140574225898,2002.50188356164,2002.51135844749,2002-07-03 04:30:00
1,1.05200004996732,4.40528613437247,203.600003033876,0.0879057422595256,2002.57186073059,2002.57186073059,2002-07-28 17:30:00
15,1.42800006782636,5.20833308595079,242.800003618002,0.490905742260311,2002.58647260274,2002.58807077626,2002-08-03 01:30:00
12,1.59400007571094,5.68181791194631,259.900003872812,0.535905742259482,2002.59434931507,2002.59560502283,2002-08-05 22:30:00
23,1.59800007590093,5.55555529168084,239.300003565848,0.522405742258543,2002.60987442922,2002.61238584475,2002-08-11 14:30:00
27,1.55400007381104,5.91715948226361,256.900003828108,0.625405742259416,2002.67128995434,2002.67425799087,2002-09-03 00:30:00
6,1.28600006108172,4.83091764493986,354.600005283952,0.444405742259504,2002.70565068493,2002.70622146119,2002-09-15 13:30:00
14,1.20400005718693,4.69483545775846,263.600003927946,0.503405742259766,2002.71284246575,2002.71432648402,2002-09-18 04:30:00
6,1.16200005519204,4.7169809080309,264.800003945827,0.295905742257997,2002.7328196347,2002.73339041096,2002-09-25 11:30:00
20,1.62200007704087,5.55555529168084,244.800003647804,0.0979057422594601,2002.75462328767,2002.75679223744,2002-10-03 10:30:00
23,2.43800011579879,6.66666635001701,256.100003816187,0.884905742259744,2002.76592465753,2002.76843607306,2002-10-07 13:30:00
2,1.05200004996732,4.52488666290747,255.000003799796,0.327905742259918,2002.78167808219,2002.78179223744,2002-10-13 07:30:00
3,1.19600005680695,4.76190453572643,258.20000384748,0.166405742258718,2002.79617579909,2002.79640410959,2002-10-18 14:30:00
24,1.54400007333606,5.58659191342207,240.100003577769,0.52140574225946,2002.80724885845,2002.80987442922,2002-10-22 15:30:00
8,1.2960000615567,5.05050481061894,258.10000384599,0.276905742259002,2002.837956621,2002.83875570776,2002-11-02 20:30:00
5,1.1360000539571,4.78468876795479,246.100003667176,0.136905742259133,2002.86535388128,2002.86581050228,2002-11-12 20:30:00
2,1.08800005167723,4.54545432955705,219.200003266335,-0.113094257739907,2002.90188356164,2002.9019977169,2002-11-26 04:30:00
47,1.46200006944127,5.46448061476804,249.100003711879,0.63290574225946,2002.92243150685,2002.9276826484,2002-12-03 16:30:00
20,1.67400007951073,5.64971724577712,267.30000398308,0.935905742261359,2002.9977739726,2002.99994292237,2002-12-31 04:30:00
5,1.19400005671196,4.97512414180374,245.000003650784,0.289905742260268,2003.08167808219,2003.0821347032,2003-01-30 19:30:00
4,1.0980000521522,4.67289697431099,239.000003561378,0.09990574225946,2003.16170091324,2003.162043379,2003-03-01 00:30:00
7,1.59600007580593,5.29100503969604,234.100003488362,0.26790574226018,2003.21181506849,2003.2125,2003-03-19 07:30:00
18,1.73400008236058,5.43478235055734,269.400004014373,0.782405742258325,2003.28144977169,2003.28339041096,2003-04-13 17:30:00
28,1.42400006763637,5.07614189087589,257.700003840029,0.798405742259111,2003.37802511416,2003.38110730594,2003-05-18 23:30:00
6,1.12000005319715,4.67289697431099,263.400003924966,0.44290574225874,2003.41843607306,2003.41900684932,2003-06-02 17:30:00
65,2.33200011076406,6.71140907719833,254.100003786385,1.17190574225887,2003.42300228311,2003.43030821918,2003-06-04 09:30:00
45,1.54000007314608,5.40540514866244,261.500003896654,0.483405742259416,2003.44492009132,2003.44994292237,2003-06-12 09:30:00
5,1.05600005015731,4.65116256977931,249.50000371784,0.0059057422595692,2003.47117579909,2003.47163242009,2003-06-21 23:30:00
9,1.14800005452707,4.32900412338767,275.50000410527,0.56590574225946,2003.49035388128,2003.49126712329,2003-06-28 23:30:00
21,1.91600009100512,6.24999970314094,254.500003792346,0.738405742255094,2003.52494292237,2003.5272260274,2003-07-11 14:30:00
43,1.36800006497651,5.02512538946006,260.500003881752,0.636405742258892,2003.5571347032,2003.56192922374,2003-07-23 08:30:00
9,1.40200006659143,5.15463893042552,249.50000371784,0.220405742258718,2003.57151826484,2003.57243150685,2003-07-28 14:30:00
3,1.0980000521522,4.40528613437247,336.600005015731,0.117905742260486,2003.58886986301,2003.58909817352,2003-08-03 22:30:00
21,1.6880000801757,5.61797726125029,261.600003898144,0.873405742260551,2003.5921803653,2003.59446347032,2003-08-05 03:30:00
8,1.14000005414709,4.48430471974238,370.100000150502,0.29390574225946,2003.63521689498,2003.63601598174,2003-08-20 20:30:00
10,1.26200005994178,5.02512538946006,246.300003670156,0.401405742259853,2003.64412100457,2003.64514840183,2003-08-24 02:30:00
47,2.02600009622984,6.24999970314094,254.800003796816,0.65940574225946,2003.65884703196,2003.66409817352,2003-08-29 11:30:00
37,2.16200010268949,6.36942644906083,246.800003677607,0.80190574225946,2003.70028538813,2003.70439497717,2003-09-13 14:30:00
40,1.74800008302554,5.52486161603619,264.400003939867,0.800905742260573,2003.7279109589,2003.7323630137,2003-09-23 16:30:00
18,1.89400008996017,6.09756068599116,242.400003612041,0.485405742257976,2003.73590182648,2003.73784246575,2003-09-26 14:30:00
8,1.49400007096119,5.34759332889065,246.900003679097,0.33940574225946,2003.79743150685,2003.79823059361,2003-10-19 01:30:00
3,1.17200005566701,4.67289697431099,210.800003141165,0.259405742259329,2003.82414383562,2003.82437214612,2003-10-28 19:30:00
12,1.69400008046068,5.64971724577712,241.20000359416,0.70990574225946,2003.83053652968,2003.83179223744,2003-10-31 03:30:00
20,1.98600009432994,6.24999970314094,254.400003790855,0.629905742257299,2003.97151826484,2003.97368721461,2003-12-21 14:30:00
23,1.73800008255057,5.91715948226361,244.800003647804,0.536405742258849,2004.01701958106,2004.01952413479,2004-01-07 05:30:00
8,1.15800005500205,4.78468876795479,231.200003445148,0.159905742260792,2004.33077185792,2004.33156876138,2004-05-01 01:30:00
4,1.08600005158223,4.14937739627614,275.90000411123,0.233905742258609,2004.37050318761,2004.37084471767,2004-05-15 14:30:00
6,1.1380000540521,4.52488666290747,330.500004924834,0.44540574225946,2004.37653688525,2004.377106102,2004-05-17 19:30:00
49,1.79000008502044,5.84795293861141,255.400003805757,0.88490574225946,2004.44882741348,2004.45429189435,2004-06-13 06:30:00
54,1.69600008055568,5.74712616380776,248.700003705919,0.630905742259002,2004.46157786885,2004.46761156648,2004-06-17 22:30:00
25,2.36600011237897,6.75675643582805,248.300003699958,0.703905742261141,2004.48070355191,2004.48343579235,2004-06-24 22:30:00
19,1.28800006117672,4.56620982877877,311.200004637241,0.39140574225946,2004.48867258652,2004.49072176685,2004-06-27 20:30:00
20,1.86800008872524,6.02409609941296,249.70000372082,0.664405742258063,2004.4948201275,2004.49698315118,2004-06-30 02:30:00
32,1.34000006364658,5.23560184556309,254.700003795326,0.499405742259547,2004.50506602914,2004.50859517304,2004-07-03 20:30:00
6,1.13000005367212,4.42477855089624,355.500005297363,0.20590574225946,2004.51849954463,2004.51906876138,2004-07-08 18:30:00
5,1.14800005452707,4.83091764493986,241.10000359267,-0.0265942577406273,2004.53956056466,2004.54001593807,2004-07-16 11:30:00
60,1.90200009034015,6.06060577274273,253.700003780425,1.03340574225924,2004.58635018215,2004.59306693989,2004-08-02 14:30:00
33,1.32600006298162,5.05050481061894,232.50000346452,0.772405742259373,2004.61469717669,2004.61834016393,2004-08-12 23:30:00
9,1.34800006402656,5.43478235055734,254.100003786385,0.2769057422597,2004.68596311475,2004.68687386157,2004-09-08 01:30:00
12,1.17000005557202,4.7393362677846,243.100003622472,0.15240574225946,2004.69472905282,2004.69598132969,2004-09-11 06:30:00
8,1.22800005832687,4.90196055148309,227.500003390014,0.0809057422595256,2004.81938752277,2004.82018442623,2004-10-26 21:30:00
7,1.33000006317161,5.15463893042552,239.300003565848,0.0529057422594601,2004.83680555556,2004.83748861566,2004-11-02 06:30:00
13,1.66400007903576,5.61797726125029,236.000003516674,0.305905742258522,2004.84488843352,2004.84625455373,2004-11-05 05:30:00
1,1.06800005072728,4.62962940973403,260.500003881752,0.181905742259613,2004.86219262295,2004.86219262295,2004-11-11 13:30:00
22,1.46800006972626,5.34759332889065,250.10000372678,0.53690574225946,2004.86515255009,2004.86754326047,2004-11-12 15:30:00
18,1.34400006383657,5.05050481061894,192.200002864003,0.09440574225946,2004.93334471767,2004.93528005465,2004-12-07 14:30:00
25,1.67000007932074,5.61797726125029,262.600003913045,0.72340574225946,2005.00804794521,2005.01078767123,2005-01-03 22:30:00
41,1.26000005984679,4.87804854879293,220.100003279746,0.32890574225946,2005.08852739726,2005.09309360731,2005-02-02 07:30:00
7,1.2960000615567,5.02512538946006,229.500003419816,-0.0160942577405619,2005.17311643836,2005.17380136986,2005-03-05 04:30:00
8,1.16200005519204,4.7169809080309,230.300003431737,0.0719057422594382,2005.25313926941,2005.25393835616,2005-04-03 09:30:00
27,1.44800006877631,4.7169809080309,307.400004580617,0.851405742258936,2005.4477739726,2005.45074200913,2005-06-13 10:30:00
10,1.52800007257611,5.52486161603619,251.400003746152,0.17690574225946,2005.45416666667,2005.45519406393,2005-06-15 18:30:00
88,2.0780000986997,6.24999970314094,243.200003623962,0.79290574225946,2005.46375570776,2005.47368721461,2005-06-19 06:30:00
12,1.73600008245558,5.95238066965804,251.700003750622,0.335405742262298,2005.53784246575,2005.53909817352,2005-07-16 07:30:00
2,1.06400005053729,4.65116256977931,238.900003559887,0.0139057422593945,2005.58955479452,2005.58966894977,2005-08-04 04:30:00
14,1.44000006839633,5.31914868352421,258.30000384897,0.458405742259154,2005.60359589041,2005.60507990868,2005-08-09 07:30:00
15,1.76000008359551,5.71428544287172,249.9000037238,0.756905742259962,2005.61843607306,2005.62003424658,2005-08-14 17:30:00
17,2.32000011019409,6.62251624173875,250.500003732741,0.81890574225946,2005.66238584475,2005.66421232877,2005-08-30 18:30:00
4,1.12200005329214,4.67289697431099,261.800003901124,0.68290574225946,2005.69069634703,2005.69103881279,2005-09-10 02:30:00
2,1.11000005272217,4.76190453572643,247.100003682077,0.0704057422594601,2005.70450913242,2005.70462328767,2005-09-15 03:30:00
20,1.23800005880184,4.95049481436906,238.600003555417,0.295405742259329,2005.70850456621,2005.71067351598,2005-09-16 14:30:00
17,1.97200009366497,6.13496903375798,250.400003731251,0.79690574225946,2005.74149543379,2005.74332191781,2005-09-28 15:30:00
33,2.23200010601431,6.66666635001701,246.900003679097,0.797905742261053,2005.76672374429,2005.77037671233,2005-10-07 20:30:00
19,1.9240000913851,6.13496903375798,250.900003738701,0.72940574225946,2005.80953196347,2005.81158675799,2005-10-23 11:30:00
5,1.18800005642697,4.67289697431099,267.900003992021,0.372905742258129,2005.81649543379,2005.81695205479,2005-10-26 00:30:00
4,1.05400005006231,4.58715574542455,259.200003862381,0.225905742259526,2005.83898401826,2005.83932648402,2005-11-03 05:30:00
9,1.25200005946681,4.7393362677846,268.000003993511,0.22740574225946,2005.85199771689,2005.8529109589,2005-11-07 23:30:00
18,1.69200008036569,5.84795293861141,251.600003749132,0.70940574225946,2005.85793378995,2005.85987442922,2005-11-10 03:30:00
2,1.06200005044229,4.62962940973403,253.100003771484,0.36640574225994,2005.91832191781,2005.91843607306,2005-12-02 04:30:00
6,1.10200005234219,4.65116256977931,250.500003732741,0.42990574225946,2005.93361872146,2005.93418949772,2005-12-07 18:30:00
9,1.34400006383657,5.40540514866244,250.700003735721,0.46140574225946,2005.94697488584,2005.94788812785,2005-12-12 15:30:00
3,1.12400005338714,4.42477855089624,349.500005207956,0.457905742259569,2005.95473744292,2005.95496575342,2005-12-15 11:30:00
14,1.4120000670664,5.29100503969604,249.9000037238,0.46440574225898,2005.95884703196,2005.96033105023,2005-12-16 23:30:00
25,1.59200007561594,5.61797726125029,251.200003743172,0.519905742259351,2005.9774543379,2005.98019406393,2005-12-23 18:30:00
9,1.13000005367212,4.67289697431099,245.000003650784,0.172905742259787,2006.10702054795,2006.10793378995,2006-02-09 01:30:00
22,1.58800007542595,5.55555529168084,237.100003533065,0.385905742259351,2006.25850456621,2006.26090182648,2006-04-05 08:30:00
2,1.07400005101226,4.65116256977931,238.100003547966,0.0879057422591763,2006.28384703196,2006.28396118721,2006-04-14 14:30:00
7,1.28400006098673,5.31914868352421,255.100003801286,0.413905742260704,2006.29275114155,2006.29343607306,2006-04-17 20:30:00
31,1.77000008407049,5.91715948226361,249.40000371635,0.511405742260595,2006.2977739726,2006.30119863014,2006-04-19 16:30:00
22,1.960000093095,6.13496903375798,252.200003758073,0.648905742257648,2006.34480593607,2006.34720319635,2006-05-06 20:30:00
37,1.22600005823188,4.32900412338767,294.900004394352,0.46090574225946,2006.49355022831,2006.49765981735,2006-06-30 03:30:00
52,1.30800006212667,4.99999976251276,205.400003060699,0.00140574225946011,2006.53498858447,2006.54081050228,2006-07-15 06:30:00
3,1.08800005167723,4.52488666290747,346.300005160272,0.321905742260268,2006.62311643836,2006.62334474886,2006-08-16 10:30:00
7,1.22200005804189,4.83091764493986,198.700002960861,-0.32559425774054,2006.68738584475,2006.68807077626,2006-09-08 21:30:00
9,1.55800007400103,5.68181791194631,256.100003816187,0.439405742259547,2006.72482876712,2006.72574200913,2006-09-22 13:30:00
18,1.98600009432994,6.17283921297871,247.000003680587,0.665405742256491,2006.72905251142,2006.73099315068,2006-09-24 02:30:00
8,1.30000006174669,5.15463893042552,249.000003710389,0.196905742260006,2006.75873287671,2006.75953196347,2006-10-04 22:30:00
4,1.06200005044229,4.54545432955705,202.600003018975,-0.25759425773958,2006.7676369863,2006.76797945205,2006-10-08 04:30:00
14,1.35600006440654,5.10204057399261,227.400003388524,0.0934057422581941,2006.87151826484,2006.87300228311,2006-11-15 02:30:00
19,1.87000008882023,6.09756068599116,257.200003832579,0.779905742262145,2007.05428082192,2007.05633561644,2007-01-20 19:30:00
5,1.08000005129725,4.54545432955705,191.300002850592,-0.170094257741391,2007.09788812785,2007.09834474886,2007-02-05 17:30:00
7,1.17000005557202,4.92610814040666,243.200003623962,0.259905742258958,2007.24001141553,2007.24069634703,2007-03-29 14:30:00
26,1.21400005766191,4.7169809080309,257.700003840029,0.44740574225946,2007.3223173516,2007.32517123288,2007-04-28 15:30:00
24,1.56600007438101,5.15463893042552,268.300003997982,0.72490574225946,2007.33487442922,2007.3375,2007-05-03 05:30:00
6,1.1000000522472,4.67289697431099,259.500003866851,0.27390574225946,2007.37882420091,2007.37939497717,2007-05-19 06:30:00
23,1.73200008226559,5.74712616380776,253.500003777444,0.502405742259766,2007.38373287671,2007.38624429224,2007-05-21 01:30:00
54,2.09600009955466,6.28930787737453,247.000003680587,0.745405742259547,2007.40633561644,2007.41238584475,2007-05-29 07:30:00
